
Server running on port 17000

Server actions:
start | stop | restart | changeAddr | exit | help

217.654327, 0.198405, 2.937376
217.793549, 0.198287, 2.935533
217.929214, 0.198169, 2.933692
218.068420, 0.198095, 2.931854
218.207932, 0.198015, 2.932553
218.347153, 0.197891, 2.930718
218.482788, 0.197767, 2.937745
218.621979, 0.197662, 2.935909
218.757614, 0.197557, 2.934075
218.897125, 0.197478, 2.932243
219.036667, 0.197398, 2.930414
219.175873, 0.197275, 2.928587
219.382889, 0.197152, 2.931100
219.742538, 0.197073, 2.929275
219.995834, 0.196951, 2.932173
220.170700, 0.196847, 2.936695
220.409744, 0.196724, 2.940044
220.581055, 0.196602, 2.944190
220.823654, 0.196517, 2.942362
220.996216, 0.196420, 2.944731
221.388687, 0.196299, 2.942905
221.599152, 0.196177, 2.941082
221.945129, 0.196093, 2.939261
222.194824, 0.195971, 2.943054
222.366104, 0.195850, 2.947182
222.608673, 0.195760, 2.945360
222.779922, 0.195676, 2.943541
224.442963, 0.195605, 2.941724
225.407593, 0.199630, 2.939909
226.393677, 0.205419, 2.938097
226.468735, 0.212033, 2.936286
226.523972, 0.217413, 3.036697
226.566299, 0.221760, 3.034828
226.597885, 0.226051, 3.032961
226.665009, 0.230762, 3.054600
226.731995, 0.234803, 3.106827
226.799133, 0.238134, 3.104919
226.864960, 0.241073, 3.103014
226.944427, 0.243801, 3.101112
227.023880, 0.246084, 3.099212
227.105179, 0.248010, 3.097314
227.192596, 0.249633, 3.095418
227.281631, 0.250923, 3.093525
227.373001, 0.251888, 3.091634
227.462021, 0.252681, 3.089746
227.557388, 0.253333, 3.087859
227.650299, 0.253837, 3.085975
227.745636, 0.254195, 3.084094
227.838562, 0.254497, 3.082214
227.937866, 0.254762, 3.080337
228.034653, 0.254899, 3.078462
228.133972, 0.254927, 3.076590
228.230759, 0.254899, 3.074719
228.330093, 0.254848, 3.072851
228.426865, 0.254754, 3.070986
228.526199, 0.254654, 3.069122
228.622986, 0.254518, 3.067261
228.722321, 0.254418, 3.068991
228.819092, 0.254324, 3.067132
228.918396, 0.254201, 3.067068
229.015167, 0.254083, 3.067052
229.114487, 0.253984, 3.065197
229.211258, 0.253861, 3.065488
229.310745, 0.253744, 3.065125
229.407516, 0.253633, 3.063275
229.506821, 0.253498, 3.062916
229.603577, 0.253363, 3.061069
229.702866, 0.253253, 3.059226
229.799652, 0.253106, 3.060433
229.899048, 0.252972, 3.060965
229.995804, 0.252850, 3.059125
230.095108, 0.252710, 3.058769
230.194412, 0.252576, 3.058118
230.291199, 0.252455, 3.056283
230.390488, 0.252321, 3.055634
230.487259, 0.252176, 3.053802
230.586563, 0.252049, 3.053451
230.683334, 0.251922, 3.051623
230.782639, 0.251789, 3.049797
230.879379, 0.251656, 3.047972
230.978683, 0.251530, 3.046151
231.075455, 0.251404, 3.044331
231.174759, 0.251259, 3.042513
231.271530, 0.251127, 3.042209
231.370819, 0.250996, 3.040395
231.467575, 0.250858, 3.038583
231.566879, 0.250708, 3.036773
231.666168, 0.250559, 3.036141
231.762909, 0.250416, 3.034335
231.862198, 0.250273, 3.032531
231.958954, 0.250124, 3.030729
232.058273, 0.249982, 3.029516
232.155045, 0.249834, 3.028619
232.254349, 0.249715, 3.029165
232.351120, 0.249573, 3.030372
232.450424, 0.249425, 3.028577
232.547165, 0.249283, 3.027384
232.646729, 0.249136, 3.026758
232.743484, 0.249000, 3.027065
232.842804, 0.248865, 3.025276
232.939575, 0.248718, 3.023489
233.038895, 0.248571, 3.023453
233.135651, 0.248436, 3.021669
233.234955, 0.248290, 3.021051
233.331726, 0.248149, 3.020167
233.431015, 0.248003, 3.019551
233.527771, 0.247857, 3.017774
233.627060, 0.247711, 3.015999
233.723831, 0.247578, 3.014226
233.823120, 0.247432, 3.013905
233.919876, 0.247293, 3.013028
234.019180, 0.247159, 3.011260
234.115936, 0.247014, 3.010682
234.215225, 0.246881, 3.010654
234.314514, 0.246737, 3.010336
234.411301, 0.246592, 3.008574
234.510788, 0.246448, 3.006813
234.607742, 0.246304, 3.005055
234.704681, 0.246166, 3.004185
234.804184, 0.246028, 3.002430
234.901123, 0.245890, 3.000678
235.000610, 0.245764, 2.998927
235.097565, 0.245627, 2.998358
235.197052, 0.245489, 2.996610
235.293991, 0.245358, 2.994865
235.393478, 0.245215, 2.994555
235.490417, 0.245078, 2.994873
235.587387, 0.244971, 2.993132
235.686874, 0.244828, 2.995114
235.783813, 0.244698, 2.996899
235.883301, 0.244567, 2.995160
235.980240, 0.244425, 2.993422
236.079727, 0.244284, 2.991687
236.176651, 0.244148, 2.991419
236.276154, 0.244007, 2.991398
236.373108, 0.243865, 2.991130
236.470047, 0.243724, 2.990863
236.569550, 0.243584, 2.990843
236.666489, 0.243449, 2.989115
236.765991, 0.243308, 2.988243
236.862946, 0.243173, 2.987685
236.962448, 0.243039, 2.985962
237.059387, 0.242916, 2.984241
237.158875, 0.242782, 2.983658
237.255829, 0.242648, 2.981940
237.355331, 0.242508, 2.980224
237.452225, 0.242380, 2.980547
237.550293, 0.242258, 2.978834
237.649796, 0.242119, 2.979387
237.746658, 0.241986, 2.981163
237.843506, 0.241864, 2.979452
237.943665, 0.241726, 2.979147
238.040527, 0.241587, 2.977440
238.139908, 0.241460, 2.975735
238.236771, 0.241322, 2.975190
238.336166, 0.241184, 2.973488
238.433029, 0.241052, 2.973235
238.532410, 0.240914, 2.972663
238.629272, 0.240776, 2.970966
238.730011, 0.240645, 2.969270
238.829407, 0.240507, 2.974046
238.926285, 0.240370, 2.979852
239.025681, 0.240233, 2.978154
239.122528, 0.240097, 2.976458
239.221939, 0.239960, 2.974764
239.318787, 0.239823, 2.973072
239.418182, 0.239687, 2.973905
239.515030, 0.239551, 2.972215
239.614441, 0.239415, 2.970527
239.712158, 0.239279, 2.968842
239.811035, 0.239143, 2.967157
239.907211, 0.239008, 2.965475
240.006134, 0.238889, 2.963795
240.105606, 0.238777, 2.962117
240.202530, 0.238642, 2.961872
240.299438, 0.238507, 2.960196
240.398895, 0.238372, 2.958523
240.495804, 0.238243, 2.957709
240.595230, 0.238108, 2.956874
240.707031, 0.237991, 2.956195
240.790787, 0.237856, 2.956839
240.889526, 0.237728, 2.956851
240.988251, 0.237594, 2.956025
241.084473, 0.237466, 2.954934
241.183929, 0.237349, 2.953271
241.280823, 0.237221, 2.952749
241.380280, 0.237088, 2.951089
241.477158, 0.236977, 2.951989
241.576599, 0.236844, 2.953100
241.673492, 0.236723, 2.953146
241.773148, 0.236595, 2.952317
241.870041, 0.236480, 2.951513
241.969467, 0.236347, 2.951517
242.066376, 0.236232, 2.952130
242.163254, 0.236099, 2.952461
242.262665, 0.235967, 2.950809
242.359558, 0.235852, 2.951139
242.458984, 0.235726, 2.951419
242.555878, 0.235594, 2.949771
242.655304, 0.235469, 2.949225
242.752197, 0.235337, 2.948427
242.851639, 0.235206, 2.946783
242.948517, 0.235075, 2.945142
243.047958, 0.234944, 2.945148
243.144836, 0.234830, 2.943510
243.244263, 0.234699, 2.944066
243.341171, 0.234569, 2.944398
243.440598, 0.234439, 2.943584
243.537491, 0.234309, 2.941950
243.636902, 0.234178, 2.940317
243.733780, 0.234060, 2.940089
243.830658, 0.233930, 2.940142
243.930084, 0.233806, 2.939333
244.026978, 0.233693, 2.937706
244.126389, 0.233564, 2.938263
244.223267, 0.233440, 2.939436
244.322693, 0.233311, 2.939719
244.419571, 0.233182, 2.938095
244.519058, 0.233053, 2.938105
244.616043, 0.232925, 2.938436
244.715485, 0.232818, 2.939534
244.812363, 0.232707, 2.940145
244.911819, 0.232595, 2.938525
245.008698, 0.232483, 2.936907
245.108124, 0.232372, 2.935291
245.205002, 0.232244, 2.933676
245.304413, 0.232116, 2.933961
245.405167, 0.232005, 2.932349
245.502045, 0.231878, 2.939075
245.601501, 0.231751, 2.946659
245.698425, 0.231624, 2.945043
245.797867, 0.231497, 2.943429
245.894760, 0.231381, 2.941816
245.994171, 0.231259, 2.942635
246.091049, 0.231133, 2.941024
246.190475, 0.231012, 2.939955
246.287354, 0.230896, 2.938347
246.386795, 0.230770, 2.938089
246.483658, 0.230650, 2.938419
246.583084, 0.230540, 2.936815
246.679977, 0.230414, 2.936593
246.779388, 0.230294, 2.936067
246.876282, 0.230169, 2.936121
246.975708, 0.230043, 2.936939
247.072586, 0.229918, 2.935340
247.171997, 0.229804, 2.933743
247.268860, 0.229679, 2.933249
247.365738, 0.229554, 2.931655
247.465164, 0.229429, 2.930062
247.562042, 0.229305, 2.928472
247.661453, 0.229197, 2.926883
247.758331, 0.229083, 2.926393
247.857742, 0.228959, 2.924807
247.954605, 0.228841, 2.926786
248.054062, 0.228717, 2.927070
248.150940, 0.228598, 2.926033
248.250381, 0.228485, 2.924451
248.347244, 0.228362, 2.924512
248.446686, 0.228239, 2.925062
248.543564, 0.228126, 2.923483
248.642990, 0.228003, 2.923502
248.739868, 0.227896, 2.924381
248.839279, 0.227773, 2.925197
248.936172, 0.227651, 2.924984
249.035599, 0.227544, 2.923409
249.132477, 0.227427, 2.923198
249.231903, 0.227305, 2.921625
249.328781, 0.227183, 2.920054
249.425659, 0.227061, 2.920660
249.525101, 0.226944, 2.919092
249.621979, 0.226838, 2.917525
249.721420, 0.226717, 2.917282
249.818298, 0.226611, 2.917346
249.917740, 0.226506, 2.915782
250.014618, 0.226384, 2.914221
250.114044, 0.226269, 2.914772
250.210938, 0.226153, 2.913212
250.310379, 0.226048, 2.911654
250.407272, 0.225927, 2.911991
250.506683, 0.225817, 2.912806
250.603561, 0.225697, 2.913142
250.706970, 0.225592, 2.913429
250.803848, 0.225472, 2.919431
250.901611, 0.225352, 2.926428
251.001053, 0.225232, 2.924869
251.097931, 0.225112, 2.923312
251.197357, 0.224997, 2.921756
251.294220, 0.224888, 2.920202
251.393646, 0.224769, 2.919960
251.490524, 0.224665, 2.920828
251.587402, 0.224556, 2.920889
251.686829, 0.224437, 2.919338
251.783691, 0.224329, 2.919401
251.883133, 0.224220, 2.917853
251.980011, 0.224102, 2.916306
252.079437, 0.223988, 2.915545
252.176315, 0.223870, 2.915073
252.275726, 0.223762, 2.915357
252.372604, 0.223659, 2.913815
252.472015, 0.223541, 2.913839
252.568893, 0.223423, 2.914171
252.668716, 0.223326, 2.912632
252.765610, 0.223214, 2.912964
252.865036, 0.223112, 2.912728
252.961914, 0.223015, 2.911192
253.061340, 0.222903, 2.910697
253.158218, 0.222796, 2.910231
253.258957, 0.222700, 2.908699
253.358398, 0.222583, 2.914170
253.455292, 0.222466, 2.921150
253.554718, 0.222349, 2.919615
253.651596, 0.222232, 2.918082
253.751022, 0.222121, 2.916550
253.847900, 0.222025, 2.915020
253.947327, 0.221909, 2.915301
254.044205, 0.221798, 2.915099
254.143631, 0.221708, 2.913572
254.240509, 0.221607, 2.913636
254.339935, 0.221491, 2.912111
254.436798, 0.221381, 2.911647
254.536224, 0.221265, 2.910640
254.633087, 0.221154, 2.909648
254.732513, 0.221049, 2.908129
254.829391, 0.220934, 2.907403
254.928818, 0.220824, 2.906658
255.025711, 0.220730, 2.905143
255.122589, 0.220620, 2.905211
255.222031, 0.220515, 2.904725
255.318909, 0.220406, 2.903740
255.431107, 0.220302, 2.902684
255.514862, 0.220192, 2.901783
255.613800, 0.220078, 2.900275
255.712540, 0.219963, 2.898768
255.815384, 0.219865, 2.897263
255.912354, 0.219751, 2.902580
256.011841, 0.219637, 2.908229
256.108765, 0.219523, 2.906722
256.205719, 0.219409, 2.905216
256.305206, 0.219296, 2.903711
256.402161, 0.219198, 2.902208
256.501648, 0.219084, 2.903001
256.598602, 0.218971, 2.903330
256.698090, 0.218868, 2.901830
256.795044, 0.218770, 2.900331
256.894531, 0.218683, 2.898834
256.991486, 0.218571, 2.899164
257.088440, 0.218458, 2.897669
257.187927, 0.218371, 2.897953
257.284882, 0.218258, 2.899325
257.384369, 0.218146, 2.897832
257.481293, 0.218039, 2.896341
257.580780, 0.217932, 2.894851
257.677704, 0.217820, 2.893363
257.777222, 0.217713, 2.892382
257.874176, 0.217606, 2.890896
257.973694, 0.217495, 2.889412
258.070648, 0.217383, 2.889227
258.167480, 0.217277, 2.887745
258.266357, 0.217165, 2.887027
258.365723, 0.217070, 2.887065
258.462555, 0.216963, 2.887142
258.561920, 0.216858, 2.885664
258.658752, 0.216747, 2.884188
258.758118, 0.216646, 2.883470
258.854950, 0.216535, 2.883291
258.954285, 0.216425, 2.882826
259.051086, 0.216314, 2.882388
259.154419, 0.216219, 2.883183
259.251312, 0.216109, 2.889710
259.350769, 0.215999, 2.895020
259.447571, 0.215889, 2.893545
259.546936, 0.215779, 2.892072
259.643768, 0.215669, 2.890600
259.743134, 0.215575, 2.889130
259.839966, 0.215465, 2.889720
259.939301, 0.215366, 2.889506
260.036133, 0.215256, 2.889067
260.135498, 0.215147, 2.887600
260.232330, 0.215038, 2.886135
260.331696, 0.214934, 2.884671
260.428497, 0.214825, 2.883723
260.527832, 0.214716, 2.882262
260.624634, 0.214613, 2.880802
260.723969, 0.214504, 2.879844
260.820770, 0.214400, 2.878900
260.920135, 0.214292, 2.878192
261.016937, 0.214194, 2.878017
261.116302, 0.214091, 2.877561
261.213104, 0.213983, 2.876108
261.311707, 0.213890, 2.875660
261.410461, 0.213797, 2.874210
261.507172, 0.213689, 2.872761
261.606049, 0.213587, 2.874311
261.704773, 0.213484, 2.872864
261.801117, 0.213377, 2.871418
261.900513, 0.213275, 2.870966
261.997345, 0.213182, 2.869523
262.096710, 0.213075, 2.869320
262.193542, 0.212968, 2.867879
262.292908, 0.212871, 2.866439
262.389709, 0.212765, 2.866525
262.489288, 0.212658, 2.866569
262.586090, 0.212566, 2.865132
262.685455, 0.212460, 2.865674
262.782257, 0.212368, 2.866775
262.881622, 0.212267, 2.867069
262.978424, 0.212171, 2.866394
263.077789, 0.212065, 2.865701
263.174591, 0.211964, 2.865028
263.273956, 0.211863, 2.863597
263.370758, 0.211762, 2.862167
263.470123, 0.211662, 2.860739
263.566956, 0.211561, 2.859312
263.670288, 0.211470, 2.857887
263.767090, 0.211365, 2.863276
263.864777, 0.211260, 2.869097
263.964142, 0.211155, 2.867668
264.060944, 0.211050, 2.866242
264.160309, 0.210945, 2.864816
264.257111, 0.210850, 2.863393
264.356445, 0.210750, 2.862951
264.453247, 0.210645, 2.861529
264.552612, 0.210546, 2.860599
264.649414, 0.210441, 2.859934
264.748779, 0.210352, 2.859983
264.845581, 0.210248, 2.860323
264.944916, 0.210144, 2.858906
265.041718, 0.210039, 2.857491
265.141052, 0.209941, 2.856809
265.237854, 0.209837, 2.856148
265.337189, 0.209743, 2.855468
265.433990, 0.209639, 2.855058
265.533325, 0.209541, 2.854379
265.630157, 0.209442, 2.852970
265.729492, 0.209339, 2.851562
265.826294, 0.209236, 2.850156
265.925629, 0.209147, 2.850454
266.022644, 0.209054, 2.850543
266.122009, 0.208951, 2.849140
266.218811, 0.208873, 2.849981
266.318176, 0.208775, 2.851006
266.414978, 0.208687, 2.851098
266.514343, 0.208585, 2.851636
266.611145, 0.208487, 2.852723
266.710510, 0.208385, 2.852533
266.807312, 0.208283, 2.851134
266.906647, 0.208180, 2.849735
267.003448, 0.208098, 2.848338
267.102783, 0.207996, 2.849360
267.199585, 0.207894, 2.847965
267.298920, 0.207802, 2.848986
267.395721, 0.207710, 2.847592
267.495087, 0.207609, 2.846200
267.591888, 0.207522, 2.848027
267.691223, 0.207421, 2.849528
267.788025, 0.207319, 2.849620
267.887390, 0.207218, 2.848230
267.984192, 0.207117, 2.847581
268.083557, 0.207031, 2.847877
268.180359, 0.206930, 2.848710
268.279724, 0.206829, 2.848524
268.380402, 0.206762, 2.847137
268.479736, 0.206662, 2.854635
268.576538, 0.206561, 2.863099
268.676239, 0.206461, 2.861707
268.773041, 0.206360, 2.863269
268.872375, 0.206260, 2.864035
268.969177, 0.206160, 2.862645
269.068512, 0.206060, 2.861974
269.165283, 0.205970, 2.862060
269.264618, 0.205870, 2.862108
269.361389, 0.205770, 2.860722
269.460724, 0.205671, 2.860053
269.557495, 0.205571, 2.858669
269.656830, 0.205472, 2.857763
269.753632, 0.205382, 2.857361
269.852966, 0.205292, 2.855980
269.952301, 0.205203, 2.854600
270.049103, 0.205109, 2.853222
270.161285, 0.205034, 2.852899
270.245056, 0.204940, 2.853781
270.343781, 0.204841, 2.852405
270.442474, 0.204747, 2.851509
270.538940, 0.204648, 2.850870
270.638275, 0.204550, 2.850210
270.735077, 0.204466, 2.848838
270.834412, 0.204367, 2.848892
270.931793, 0.204269, 2.847523
271.031128, 0.204181, 2.846154
271.127930, 0.204092, 2.844787
271.227234, 0.203999, 2.843422
271.324036, 0.203901, 2.842057
271.423370, 0.203803, 2.840694
271.520142, 0.203706, 2.839332
271.619446, 0.203622, 2.837972
271.716217, 0.203530, 2.837826
271.815552, 0.203432, 2.836467
271.912323, 0.203335, 2.835110
272.011627, 0.203247, 2.835643
272.108398, 0.203169, 2.834287
272.207733, 0.203072, 2.834348
272.304504, 0.202975, 2.832994
272.403809, 0.202883, 2.831642
272.500580, 0.202791, 2.830291
272.599915, 0.202694, 2.828941
272.696686, 0.202602, 2.829041
272.796021, 0.202506, 2.828634
272.896698, 0.202433, 2.828734
272.996033, 0.202337, 2.834670
273.092804, 0.202241, 2.841513
273.192139, 0.202144, 2.840162
273.286377, 0.202048, 2.838812
273.385681, 0.201952, 2.837464
273.482452, 0.201871, 2.836116
273.581787, 0.201775, 2.836410
273.678558, 0.201684, 2.836026
273.777863, 0.201593, 2.834681
273.874634, 0.201502, 2.833338
273.974030, 0.201407, 2.831995
274.070953, 0.201316, 2.831134
274.170288, 0.201226, 2.829794
274.267059, 0.201140, 2.828455
274.366394, 0.201050, 2.827584
274.463165, 0.200955, 2.826248
274.562469, 0.200874, 2.825846
274.659241, 0.200779, 2.825946
274.758575, 0.200689, 2.825544
274.855347, 0.200618, 2.824212
274.954681, 0.200523, 2.824974
275.054016, 0.200429, 2.823643
275.150787, 0.200339, 2.822313
275.250092, 0.200245, 2.821449
275.346863, 0.200151, 2.820121
275.446167, 0.200061, 2.818794
275.542938, 0.199967, 2.817946
275.642242, 0.199878, 2.817086
275.739014, 0.199784, 2.816714
275.842285, 0.199709, 2.817477
275.939056, 0.199615, 2.821622
276.038391, 0.199522, 2.820299
276.135162, 0.199428, 2.823488
276.234497, 0.199335, 2.822165
276.331451, 0.199241, 2.822501
276.430786, 0.199148, 2.821642
276.527557, 0.199064, 2.820322
276.626862, 0.198971, 2.820619
276.723633, 0.198883, 2.821431
276.822937, 0.198794, 2.820113
276.920624, 0.198701, 2.818796
277.017426, 0.198613, 2.819371
277.116760, 0.198525, 2.818055
277.213562, 0.198433, 2.816741
277.312897, 0.198350, 2.817038
277.409698, 0.198266, 2.815726
277.509033, 0.198174, 2.814414
277.605835, 0.198087, 2.814754
277.705170, 0.198004, 2.813445
277.804504, 0.197912, 2.812824
277.901306, 0.197833, 2.812694
278.000641, 0.197742, 2.812763
278.097778, 0.197650, 2.811456
278.194580, 0.197558, 2.810151
278.293915, 0.197476, 2.808847
278.390686, 0.197384, 2.808719
278.489990, 0.197292, 2.808332
278.586761, 0.197206, 2.807031
278.686066, 0.197114, 2.806645
278.782837, 0.197032, 2.806987
278.882141, 0.196955, 2.805688
278.981445, 0.196878, 2.804391
279.078247, 0.196796, 2.803094
279.177551, 0.196705, 2.801799
279.274323, 0.196619, 2.801207
279.377594, 0.196542, 2.799913
279.474365, 0.196451, 2.804698
279.573669, 0.196361, 2.810463
279.670441, 0.196270, 2.809168
279.769745, 0.196180, 2.807873
279.866547, 0.196089, 2.806580
279.965851, 0.196008, 2.805288
280.062622, 0.195932, 2.803997
280.161926, 0.195846, 2.803388
280.258698, 0.195756, 2.802099
280.358002, 0.195666, 2.800811
280.454773, 0.195576, 2.799990
280.554108, 0.195487, 2.799837
280.650879, 0.195397, 2.800412
280.750183, 0.195321, 2.799127
280.846954, 0.195236, 2.799005
280.946259, 0.195147, 2.797722
281.043030, 0.195076, 2.798065
281.142334, 0.195000, 2.798140
281.239105, 0.194915, 2.796859
281.338409, 0.194831, 2.795580
281.435181, 0.194755, 2.794302
281.534485, 0.194671, 2.793926
281.631256, 0.194596, 2.793576
281.730560, 0.194507, 2.793427
281.829865, 0.194418, 2.792152
281.926636, 0.194334, 2.790878
282.025940, 0.194250, 2.789606
282.122711, 0.194161, 2.788334
282.222015, 0.194082, 2.787739
282.318817, 0.193994, 2.787392
282.422089, 0.193919, 2.787246
282.518890, 0.193831, 2.792200
282.618195, 0.193743, 2.797215
282.714996, 0.193654, 2.795943
282.814484, 0.193567, 2.794673
282.911285, 0.193501, 2.793404
283.010620, 0.193436, 2.792136
283.107391, 0.193357, 2.790869
283.206726, 0.193274, 2.789603
283.303619, 0.193209, 2.789485
283.402924, 0.193122, 2.790458
283.499695, 0.193034, 2.790800
283.599030, 0.192947, 2.790207
283.695801, 0.192873, 2.790549
283.795105, 0.192804, 2.789286
283.891876, 0.192717, 2.789171
283.991211, 0.192648, 2.789694
284.087982, 0.192583, 2.788434
284.187317, 0.192501, 2.788289
284.284088, 0.192419, 2.787031
284.383423, 0.192336, 2.785774
284.480194, 0.192254, 2.784518
284.579529, 0.192168, 2.783263
284.676300, 0.192081, 2.782009
284.775635, 0.191995, 2.780757
284.887695, 0.191908, 2.779505
284.971588, 0.191826, 2.778255
285.070312, 0.191745, 2.777006
285.166504, 0.191667, 2.775758
285.269287, 0.191604, 2.774511
285.368256, 0.191518, 2.779271
285.465118, 0.191432, 2.784610
285.564514, 0.191346, 2.783361
285.661377, 0.191260, 2.782113
285.760803, 0.191174, 2.780866
285.857666, 0.191089, 2.780527
285.957092, 0.191003, 2.779723
286.053925, 0.190922, 2.778479
286.153320, 0.190837, 2.777677
286.250183, 0.190751, 2.776435
286.349609, 0.190671, 2.775194
286.446442, 0.190599, 2.773954
286.545837, 0.190514, 2.773816
286.642700, 0.190429, 2.772578
286.742096, 0.190348, 2.771341
286.838959, 0.190263, 2.770556
286.938354, 0.190196, 2.770420
287.035187, 0.190111, 2.770990
287.134583, 0.190031, 2.770854
287.231415, 0.189955, 2.769621
287.330811, 0.189884, 2.768388
287.427673, 0.189804, 2.767832
287.524536, 0.189724, 2.766601
287.623901, 0.189640, 2.765372
287.723297, 0.189560, 2.764581
287.820160, 0.189494, 2.763354
287.916992, 0.189414, 2.763475
288.016388, 0.189343, 2.763343
288.117126, 0.189277, 2.762118
288.216522, 0.189193, 2.766577
288.313385, 0.189109, 2.772527
288.412781, 0.189026, 2.771299
288.509644, 0.188942, 2.770072
288.609039, 0.188858, 2.768847
288.705933, 0.188779, 2.767622
288.805725, 0.188696, 2.766833
288.902069, 0.188626, 2.766510
289.000763, 0.188542, 2.766604
289.102936, 0.188464, 2.766230
289.197327, 0.188394, 2.765009
289.294128, 0.188324, 2.763789
289.393646, 0.188241, 2.762571
289.490570, 0.188162, 2.762245
289.590057, 0.188079, 2.761896
289.686981, 0.187996, 2.761571
289.786438, 0.187918, 2.760355
289.884491, 0.187840, 2.759141
289.981445, 0.187762, 2.757928
290.080933, 0.187679, 2.756716
290.177887, 0.187605, 2.757504
290.277374, 0.187532, 2.756293
290.374298, 0.187450, 2.755083
290.471222, 0.187367, 2.753874
290.570648, 0.187298, 2.752666
290.667572, 0.187216, 2.753455
290.767029, 0.187138, 2.754408
290.864258, 0.187057, 2.754527
290.963715, 0.186975, 2.753321
291.060638, 0.186902, 2.753222
291.159851, 0.186824, 2.753099
291.256317, 0.186742, 2.751895
291.355652, 0.186665, 2.751555
291.452423, 0.186584, 2.751017
291.551727, 0.186502, 2.749815
291.648468, 0.186430, 2.748615
291.747772, 0.186348, 2.748278
291.844543, 0.186267, 2.747079
291.943848, 0.186199, 2.747388
292.040619, 0.186118, 2.748398
292.139923, 0.186045, 2.749136
292.236694, 0.185982, 2.747939
292.335999, 0.185901, 2.748032
292.432770, 0.185829, 2.748159
292.536041, 0.185761, 2.746964
292.635345, 0.185680, 2.751562
292.732117, 0.185599, 2.757409
292.831421, 0.185519, 2.756211
292.928192, 0.185438, 2.757873
293.027496, 0.185358, 2.758390
293.124268, 0.185278, 2.757194
293.223572, 0.185197, 2.755999
293.320343, 0.185117, 2.754805
293.419647, 0.185045, 2.753612
293.516418, 0.184965, 2.753735
293.615753, 0.184903, 2.754679
293.712524, 0.184823, 2.756555
293.811829, 0.184743, 2.757711
293.908600, 0.184676, 2.756519
294.007904, 0.184618, 2.755328
294.104675, 0.184547, 2.755232
294.203979, 0.184467, 2.754043
294.300720, 0.184405, 2.755041
294.400024, 0.184338, 2.755343
294.496796, 0.184259, 2.754155
294.596100, 0.184179, 2.752968
294.695404, 0.184104, 2.751783
294.792175, 0.184042, 2.750598
294.891479, 0.183963, 2.751114
294.988251, 0.183892, 2.751674
295.087555, 0.183818, 2.751340
295.184296, 0.183739, 2.750157
295.283600, 0.183664, 2.750248
295.380341, 0.183590, 2.749067
295.479645, 0.183519, 2.747887
295.576416, 0.183441, 2.747361
295.675751, 0.183375, 2.747241
295.772522, 0.183296, 2.747366
295.871826, 0.183218, 2.746189
295.968567, 0.183152, 2.745013
296.067871, 0.183074, 2.745106
296.168518, 0.183012, 2.745448
296.267822, 0.182934, 2.750185
296.364594, 0.182856, 2.755508
296.463898, 0.182778, 2.754330
296.560669, 0.182700, 2.753154
296.659973, 0.182622, 2.751978
296.756775, 0.182544, 2.750803
296.856110, 0.182466, 2.749630
296.952881, 0.182401, 2.749753
297.052216, 0.182336, 2.748581
297.149139, 0.182258, 2.747410
297.248474, 0.182189, 2.748552
297.345245, 0.182120, 2.747382
297.444550, 0.182047, 2.746213
297.541321, 0.181974, 2.745045
297.640656, 0.181909, 2.743878
297.739990, 0.181836, 2.743551
297.836761, 0.181771, 2.743246
297.936096, 0.181694, 2.743338
298.032867, 0.181617, 2.743249
298.132202, 0.181553, 2.742085
298.229004, 0.181476, 2.742211
298.328339, 0.181403, 2.741885
298.425140, 0.181343, 2.740723
298.524475, 0.181275, 2.740608
298.621246, 0.181211, 2.740091
298.720581, 0.181138, 2.739558
298.817352, 0.181062, 2.738399
298.916656, 0.180989, 2.738493
299.017303, 0.180934, 2.737335
299.116638, 0.180858, 2.742226
299.213409, 0.180781, 2.747912
299.312744, 0.180705, 2.746753
299.409546, 0.180629, 2.745594
299.508881, 0.180557, 2.744436
299.621094, 0.180481, 2.744384
299.704956, 0.180409, 2.744705
299.803680, 0.180333, 2.744385
299.899841, 0.180257, 2.743230
299.998688, 0.180181, 2.742910
300.095520, 0.180126, 2.741756
300.194855, 0.180050, 2.742678
300.294159, 0.179975, 2.741525
300.390961, 0.179912, 2.740373
300.490295, 0.179836, 2.740674
300.587097, 0.179761, 2.739523
300.686432, 0.179689, 2.740030
300.783234, 0.179614, 2.740368
300.882568, 0.179543, 2.740047
300.979370, 0.179472, 2.738898
301.078705, 0.179397, 2.737751
301.175507, 0.179322, 2.736604
301.274872, 0.179259, 2.735459
301.371643, 0.179184, 2.735586
301.470978, 0.179109, 2.734442
301.567780, 0.179038, 2.733298
301.667114, 0.178964, 2.732569
301.763916, 0.178893, 2.731850
301.863251, 0.178831, 2.730710
301.960052, 0.178760, 2.730415
302.059387, 0.178686, 2.729276
302.156189, 0.178624, 2.729405
302.255524, 0.178554, 2.729502
302.352325, 0.178479, 2.728364
302.451691, 0.178409, 2.727639
302.548462, 0.178335, 2.726925
302.647797, 0.178261, 2.725791
302.744568, 0.178195, 2.724657
302.843353, 0.178121, 2.724762
302.944031, 0.178059, 2.725524
303.043579, 0.177985, 2.730324
303.140442, 0.177911, 2.735494
303.239868, 0.177837, 2.734359
303.336761, 0.177764, 2.733224
303.436035, 0.177694, 2.732090
303.533051, 0.177620, 2.731796
303.632416, 0.177551, 2.731073
