
Server running on port 17000

Server actions:
start | stop | restart | changeAddr | exit | help

210.758331, 0.100177, 4.193509
210.897812, 0.100196, 4.190770
211.035873, 0.100131, 4.197444
211.174225, 0.100066, 4.201824
211.312698, 0.100053, 4.199085
211.450851, 0.099987, 4.206382
211.587860, 0.099922, 4.210491
211.727066, 0.099929, 4.207752
211.862625, 0.099903, 4.212586
212.005585, 0.099883, 4.211774
212.141068, 0.099819, 4.214960
212.280075, 0.099754, 4.219914
212.415512, 0.099696, 4.217177
212.558548, 0.099709, 4.214444
212.693985, 0.099644, 4.221889
212.832962, 0.099580, 4.225868
212.968384, 0.099554, 4.223134
213.107452, 0.099528, 4.220404
213.246735, 0.099529, 4.217678
213.385742, 0.099465, 4.222286
213.525040, 0.099400, 4.226236
213.660751, 0.099362, 4.223511
213.800385, 0.099350, 4.220790
213.939651, 0.099286, 4.224735
214.075348, 0.099222, 4.228851
214.214600, 0.099209, 4.226132
214.354202, 0.099197, 4.223416
214.492767, 0.099133, 4.220704
214.628387, 0.099070, 4.226115
214.766937, 0.099045, 4.223404
214.902328, 0.099007, 4.224920
215.045547, 0.099007, 4.224740
215.181229, 0.098944, 4.230454
215.320465, 0.098881, 4.236578
215.456161, 0.098843, 4.233869
215.599426, 0.098837, 4.231164
215.735107, 0.098774, 4.235244
215.874359, 0.098711, 4.238517
216.010361, 0.098661, 4.235814
216.146042, 0.098643, 4.233114
216.289261, 0.098656, 4.230418
216.424942, 0.098594, 4.235452
216.564194, 0.098531, 4.239342
216.699875, 0.098475, 4.236647
216.843079, 0.098457, 4.233955
216.978760, 0.098394, 4.239295
217.118042, 0.098332, 4.244109
217.253708, 0.098282, 4.241418
217.392944, 0.098258, 4.238730
217.528610, 0.098233, 4.236045
217.671844, 0.098222, 4.233365
217.807541, 0.098160, 4.235485
217.943222, 0.098098, 4.232808
218.082458, 0.098067, 4.230134
218.224945, 0.098056, 4.227463
218.360352, 0.097994, 4.231191
218.499573, 0.097932, 4.235361
218.635315, 0.097915, 4.232692
218.771057, 0.097853, 4.236394
218.910309, 0.097791, 4.233728
219.046005, 0.097730, 4.231066
219.185287, 0.097668, 4.228406
219.317093, 0.097607, 4.225750
219.456360, 0.097546, 4.230213
219.592056, 0.097485, 4.227559
219.731308, 0.097430, 4.224908
219.863159, 0.097369, 4.232082
219.998459, 0.097308, 4.239614
220.130264, 0.097247, 4.236961
220.265533, 0.097186, 4.234311
220.397339, 0.097125, 4.231665
220.521393, 0.097065, 4.229022
220.640762, 0.097004, 4.226382
220.753174, 0.096944, 4.252145
220.864594, 0.096883, 4.249495
220.973663, 0.096823, 4.246847
221.078369, 0.096762, 4.244202
221.185898, 0.096702, 4.241561
221.290695, 0.096642, 4.238924
221.397583, 0.096582, 4.236289
221.498993, 0.096522, 4.233658
221.602463, 0.096462, 4.231030
221.703293, 0.096402, 4.228405
221.806763, 0.096343, 4.225784
221.907578, 0.096283, 4.223166
222.008392, 0.096223, 4.220551
222.111862, 0.096164, 4.217939
222.212662, 0.096104, 4.217207
222.316132, 0.096045, 4.216123
222.416946, 0.095986, 4.214143
222.520416, 0.095926, 4.211542
222.621231, 0.095867, 4.212064
222.724686, 0.095808, 4.211897
222.825500, 0.095749, 4.209302
222.928970, 0.095690, 4.208834
223.029770, 0.095631, 4.206244
223.133224, 0.095572, 4.206688
223.234024, 0.095514, 4.204102
223.334854, 0.095455, 4.203383
223.438049, 0.095396, 4.202016
223.536865, 0.095338, 4.199438
223.636932, 0.095285, 4.204672
223.739578, 0.095227, 4.212443
223.838364, 0.095169, 4.209863
223.940979, 0.095129, 4.216712
224.037628, 0.095071, 4.223439
224.141037, 0.095025, 4.225377
224.237946, 0.094967, 4.227122
224.341339, 0.094921, 4.228756
224.438278, 0.094863, 4.232038
224.537750, 0.094830, 4.237269
224.638489, 0.094833, 4.234687
224.735458, 0.094775, 4.237957
224.835098, 0.094723, 4.240469
224.935867, 0.094739, 4.237889
225.039398, 0.094681, 4.242497
225.136414, 0.094624, 4.239920
225.235840, 0.094566, 4.248122
225.333008, 0.094545, 4.245544
225.433746, 0.094542, 4.242969
225.533127, 0.094485, 4.246077
225.630051, 0.094428, 4.250551
225.733490, 0.094419, 4.247978
225.830414, 0.094362, 4.253057
225.929855, 0.094305, 4.257937
226.026764, 0.094284, 4.255364
226.130188, 0.094270, 4.252795
226.227112, 0.094213, 4.254807
226.326569, 0.094156, 4.257889
226.422974, 0.094135, 4.255322
226.526108, 0.094127, 4.252759
226.625412, 0.094070, 4.256143
226.722168, 0.094014, 4.260898
226.821457, 0.093969, 4.258336
226.918274, 0.093955, 4.255776
227.018906, 0.093952, 4.253221
227.118210, 0.093896, 4.256890
227.217499, 0.093840, 4.261148
227.314316, 0.093801, 4.258594
227.413605, 0.093775, 4.256042
227.514236, 0.093755, 4.253494
227.613525, 0.093699, 4.255971
227.710358, 0.093643, 4.258876
227.809647, 0.093599, 4.256330
227.906403, 0.093561, 4.253788
228.005692, 0.093553, 4.251248
228.106369, 0.093550, 4.248712
228.205658, 0.093495, 4.252067
228.302399, 0.093439, 4.256780
228.401688, 0.093407, 4.254245
228.498505, 0.093363, 4.255028
228.597794, 0.093344, 4.254258
228.700333, 0.093330, 4.251729
228.796646, 0.093274, 4.255856
228.895401, 0.093219, 4.260698
228.993851, 0.093181, 4.258169
229.092010, 0.093138, 4.259790
229.190750, 0.093112, 4.258442
229.287338, 0.093099, 4.255919
229.390808, 0.093079, 4.254274
229.487717, 0.093024, 4.251757
229.587219, 0.092969, 4.256818
229.684174, 0.092914, 4.254302
229.783585, 0.092906, 4.251789
229.880524, 0.092852, 4.254653
229.979950, 0.092820, 4.256215
230.080765, 0.092836, 4.253706
230.177689, 0.092782, 4.262226
230.277130, 0.092727, 4.271039
230.374054, 0.092702, 4.268525
230.473480, 0.092653, 4.270654
230.570343, 0.092611, 4.269630
230.669754, 0.092621, 4.267122
230.766846, 0.092584, 4.269656
230.866333, 0.092559, 4.270042
230.967087, 0.092575, 4.267538
231.066498, 0.092521, 4.273995
231.162842, 0.092467, 4.279539
231.262192, 0.092418, 4.277034
231.358551, 0.092382, 4.274531
231.457764, 0.092340, 4.272898
231.556671, 0.092321, 4.271849
231.653000, 0.092290, 4.271137
231.756241, 0.092265, 4.269508
231.853149, 0.092212, 4.272624
231.952438, 0.092158, 4.276466
232.049240, 0.092104, 4.273974
232.148514, 0.092085, 4.271485
232.245224, 0.092061, 4.271064
232.344482, 0.092036, 4.268579
232.441208, 0.092018, 4.266098
232.544449, 0.092005, 4.263618
232.643784, 0.091952, 4.266300
232.740509, 0.091898, 4.269119
232.839828, 0.091845, 4.266643
232.936951, 0.091815, 4.264169
233.033859, 0.091791, 4.261699
233.133316, 0.091761, 4.259801
233.230240, 0.091748, 4.258507
233.333679, 0.091724, 4.257469
233.430573, 0.091671, 4.255008
233.530014, 0.091618, 4.258245
233.626923, 0.091565, 4.255787
233.726379, 0.091535, 4.253331
233.822754, 0.091511, 4.250878
233.921921, 0.091482, 4.248998
234.018784, 0.091463, 4.247425
234.122101, 0.091445, 4.244979
234.218903, 0.091393, 4.242537
234.318253, 0.091340, 4.247191
234.415070, 0.091288, 4.244750
234.514404, 0.091258, 4.242312
234.611679, 0.091240, 4.239876
234.711060, 0.091211, 4.238575
234.811752, 0.091193, 4.237307
234.911118, 0.091141, 4.241380
235.007935, 0.091089, 4.246780
235.107346, 0.091036, 4.244349
235.204163, 0.091019, 4.241921
235.303513, 0.090989, 4.242035
235.400284, 0.090972, 4.240768
235.499573, 0.090960, 4.238347
235.596329, 0.090936, 4.236795
235.699585, 0.090919, 4.235223
235.796341, 0.090867, 4.239451
235.895615, 0.090815, 4.245195
235.992371, 0.090763, 4.242777
236.092377, 0.090717, 4.240363
236.189224, 0.090700, 4.237951
236.288406, 0.090683, 4.235541
236.385284, 0.090648, 4.233135
236.484741, 0.090614, 4.230731
236.585480, 0.090602, 4.228330
236.684906, 0.090551, 4.232923
236.781799, 0.090499, 4.238267
236.881226, 0.090448, 4.235866
236.978119, 0.090397, 4.233467
237.077530, 0.090374, 4.231071
237.174408, 0.090368, 4.228678
237.271317, 0.090340, 4.228289
237.374725, 0.090356, 4.229243
237.471588, 0.090305, 4.236284
237.571014, 0.090254, 4.242797
237.667953, 0.090248, 4.240404
237.767395, 0.090203, 4.243849
237.864334, 0.090181, 4.244592
237.967850, 0.090192, 4.242201
238.064758, 0.090141, 4.250062
238.164246, 0.090090, 4.258757
238.261200, 0.090062, 4.256363
238.360626, 0.090023, 4.258127
238.457596, 0.090000, 4.257155
238.558350, 0.090034, 4.254766
238.657852, 0.089984, 4.263156
238.756714, 0.089933, 4.270216
238.853333, 0.089899, 4.267824
238.952606, 0.089860, 4.269028
239.049408, 0.089844, 4.268056
239.148682, 0.089833, 4.265669
239.249283, 0.089821, 4.263285
239.349045, 0.089771, 4.260903
239.446030, 0.089721, 4.266425
239.545547, 0.089671, 4.264044
239.642471, 0.089621, 4.261666
239.739410, 0.089593, 4.259291
239.838959, 0.089560, 4.258564
239.936050, 0.089544, 4.257317
240.035492, 0.089533, 4.254948
240.132401, 0.089505, 4.253707
240.235825, 0.089489, 4.252712
240.332748, 0.089439, 4.257656
240.432190, 0.089390, 4.263777
240.529083, 0.089340, 4.261411
240.628525, 0.089307, 4.259047
240.725433, 0.089258, 4.258649
240.822327, 0.089230, 4.258252
240.921783, 0.089192, 4.257532
241.018707, 0.089165, 4.256295
241.118195, 0.089143, 4.253941
241.217041, 0.089116, 4.252138
241.313766, 0.089100, 4.250628
241.414581, 0.089089, 4.248281
241.514008, 0.089040, 4.253011
241.610870, 0.088991, 4.258760
241.710297, 0.088942, 4.256413
241.807205, 0.088893, 4.254067
241.906616, 0.088844, 4.251725
242.003494, 0.088817, 4.249385
242.102905, 0.088774, 4.248946
242.199783, 0.088758, 4.248836
242.299194, 0.088726, 4.248669
242.396118, 0.088699, 4.247447
242.495529, 0.088678, 4.245116
242.592407, 0.088651, 4.243342
242.691833, 0.088624, 4.241015
242.788681, 0.088609, 4.238692
242.888092, 0.088582, 4.237451
242.984955, 0.088550, 4.235131
243.088348, 0.088523, 4.233354
243.185226, 0.088475, 4.237402
243.284607, 0.088427, 4.242634
243.381531, 0.088378, 4.240316
243.480255, 0.088341, 4.238002
243.576584, 0.088304, 4.235690
243.675323, 0.088261, 4.233380
243.774185, 0.088224, 4.231614
243.873032, 0.088203, 4.229309
243.969925, 0.088160, 4.228935
244.069214, 0.088134, 4.228514
244.166107, 0.088113, 4.226215
244.265533, 0.088076, 4.224989
244.362381, 0.088050, 4.224069
244.461777, 0.088024, 4.221776
244.558655, 0.087993, 4.219485
244.658066, 0.087961, 4.217197
244.758835, 0.087935, 4.214911
244.855743, 0.087888, 4.218930
244.955231, 0.087840, 4.223849
245.052094, 0.087793, 4.221563
245.151566, 0.087745, 4.219280
245.248474, 0.087730, 4.217000
245.348022, 0.087693, 4.217648
245.445038, 0.087668, 4.217007
245.544525, 0.087674, 4.214732
245.641464, 0.087632, 4.216549
245.740967, 0.087596, 4.216932
245.841797, 0.087587, 4.214660
245.940735, 0.087539, 4.220662
246.037521, 0.087492, 4.226840
246.136414, 0.087467, 4.224566
246.233231, 0.087420, 4.228556
246.332718, 0.087373, 4.227872
246.429657, 0.087369, 4.225601
246.529160, 0.087327, 4.227300
246.626099, 0.087302, 4.227745
246.729553, 0.087330, 4.225478
246.826508, 0.087283, 4.234594
246.923447, 0.087237, 4.242889
247.022934, 0.087206, 4.240618
247.119873, 0.087170, 4.242407
247.219360, 0.087129, 4.240139
247.316315, 0.087114, 4.239494
247.415802, 0.087100, 4.237229
247.512726, 0.087080, 4.234967
247.610535, 0.087055, 4.232707
247.710114, 0.087024, 4.230450
247.807083, 0.087010, 4.229272
247.910538, 0.086996, 4.227019
248.007477, 0.086949, 4.224768
248.104416, 0.086903, 4.230325
248.203903, 0.086857, 4.228075
248.300827, 0.086816, 4.225827
248.400314, 0.086780, 4.223581
248.497253, 0.086745, 4.221338
248.596313, 0.086720, 4.219098
248.693115, 0.086706, 4.216859
248.792587, 0.086665, 4.216453
248.889542, 0.086630, 4.215826
248.989319, 0.086611, 4.213593
249.087418, 0.086586, 4.212420
249.184418, 0.086561, 4.210192
249.285309, 0.086547, 4.207965
249.384888, 0.086501, 4.211986
249.481842, 0.086456, 4.216705
249.581329, 0.086410, 4.214479
249.678268, 0.086364, 4.212255
249.777740, 0.086319, 4.210033
249.874664, 0.086273, 4.207814
249.974152, 0.086233, 4.205597
250.071106, 0.086193, 4.203382
250.170578, 0.086153, 4.201170
250.267517, 0.086129, 4.198960
250.364456, 0.086094, 4.198082
250.463928, 0.086054, 4.195876
250.560852, 0.086025, 4.194469
250.660324, 0.086016, 4.192267
250.757248, 0.085976, 4.192721
250.856720, 0.085957, 4.193107
250.953659, 0.085933, 4.192234
251.052521, 0.085899, 4.190038
251.149323, 0.085864, 4.187844
251.248810, 0.085851, 4.185653
251.345932, 0.085827, 4.185048
251.445419, 0.085803, 4.182860
251.546219, 0.085774, 4.180675
251.645721, 0.085729, 4.178492
251.742661, 0.085684, 4.184492
251.839584, 0.085639, 4.182309
251.939072, 0.085595, 4.180129
252.035995, 0.085581, 4.177950
252.135468, 0.085537, 4.179368
252.232391, 0.085513, 4.180352
252.331863, 0.085500, 4.178177
252.428818, 0.085476, 4.177056
252.528275, 0.085453, 4.174885
252.625198, 0.085413, 4.172716
252.724869, 0.085390, 4.172081
252.821838, 0.085361, 4.170966
252.918762, 0.085337, 4.169327
253.018250, 0.085304, 4.167932
253.119064, 0.085311, 4.168392
253.218552, 0.085267, 4.175420
253.315491, 0.085223, 4.182158
253.414978, 0.085189, 4.179994
253.511307, 0.085145, 4.182305
253.610580, 0.085101, 4.180144
253.707413, 0.085109, 4.182953
253.806793, 0.085065, 4.187160
253.903610, 0.085031, 4.188135
254.003052, 0.085029, 4.185975
254.099869, 0.084985, 4.188253
254.199234, 0.084957, 4.190416
254.299957, 0.084959, 4.188259
254.399338, 0.084915, 4.193973
254.496185, 0.084872, 4.199367
254.595596, 0.084849, 4.197207
254.692581, 0.084805, 4.200505
254.791962, 0.084767, 4.200121
254.931610, 0.084733, 4.197965
254.988342, 0.084705, 4.195811
255.085449, 0.084672, 4.194177
255.184814, 0.084649, 4.192786
255.281616, 0.084626, 4.190638
255.379684, 0.084604, 4.188492
255.476486, 0.084591, 4.186348
255.575989, 0.084563, 4.185467
255.672943, 0.084525, 4.183327
255.776413, 0.084512, 4.182952
255.873352, 0.084469, 4.188306
255.972198, 0.084426, 4.194016
256.071594, 0.084383, 4.191876
256.168579, 0.084345, 4.189738
256.265533, 0.084333, 4.187603
256.365021, 0.084300, 4.187729
256.462219, 0.084277, 4.187137
256.561707, 0.084265, 4.185006
256.658630, 0.084232, 4.184421
256.758118, 0.084205, 4.183546
256.855042, 0.084187, 4.181420
256.955841, 0.084170, 4.179296
257.055328, 0.084127, 4.177175
257.152283, 0.084085, 4.184804
257.251770, 0.084042, 4.182682
257.348694, 0.084009, 4.180562
257.447540, 0.083982, 4.178444
257.544434, 0.083955, 4.176329
257.643860, 0.083938, 4.174215
257.740723, 0.083926, 4.172104
257.840149, 0.083898, 4.170992
257.937012, 0.083881, 4.170163
258.036438, 0.083854, 4.169052
258.133301, 0.083832, 4.167714
258.235870, 0.083815, 4.165611
258.334869, 0.083772, 4.169253
258.431183, 0.083730, 4.174335
258.529877, 0.083688, 4.172233
258.627563, 0.083656, 4.170132
258.726959, 0.083614, 4.170515
258.823792, 0.083597, 4.170709
258.923340, 0.083565, 4.170840
259.020294, 0.083528, 4.168744
259.119812, 0.083521, 4.168382
259.216766, 0.083494, 4.168828
259.316254, 0.083473, 4.167973
259.413208, 0.083441, 4.166643
259.510132, 0.083414, 4.165315
259.609619, 0.083402, 4.163229
259.706573, 0.083370, 4.162916
259.806061, 0.083339, 4.160832
259.906891, 0.083327, 4.158751
260.006378, 0.083285, 4.163570
260.103333, 0.083244, 4.169070
260.202820, 0.083202, 4.166988
260.299774, 0.083161, 4.164907
260.399231, 0.083139, 4.162829
260.496155, 0.083123, 4.160753
260.594025, 0.083091, 4.159677
260.692871, 0.083080, 4.159334
260.789764, 0.083068, 4.157262
260.888580, 0.083037, 4.155193
260.985382, 0.083030, 4.155393
261.084900, 0.082994, 4.156021
261.181793, 0.082973, 4.156218
261.285217, 0.082981, 4.154153
261.382202, 0.082940, 4.160625
261.481659, 0.082899, 4.167365
261.578583, 0.082867, 4.165297
261.678101, 0.082831, 4.166407
261.775024, 0.082800, 4.164844
261.872009, 0.082804, 4.162781
261.971527, 0.082778, 4.163890
262.068420, 0.082747, 4.161830
262.171875, 0.082755, 4.161965
262.268829, 0.082714, 4.168654
262.368286, 0.082673, 4.174631
262.465210, 0.082637, 4.172569
262.564667, 0.082602, 4.170510
262.661591, 0.082581, 4.168452
262.761108, 0.082569, 4.166397
262.858032, 0.082539, 4.165839
262.954956, 0.082513, 4.165033
263.054474, 0.082497, 4.162982
263.151398, 0.082471, 4.161929
263.254852, 0.082460, 4.161094
263.353607, 0.082419, 4.165149
263.450409, 0.082379, 4.169571
263.549835, 0.082338, 4.167524
263.646698, 0.082308, 4.165478
263.746094, 0.082287, 4.163434
263.842926, 0.082256, 4.162385
263.942291, 0.082236, 4.161311
264.039124, 0.082220, 4.159273
264.135956, 0.082214, 4.157236
264.235382, 0.082193, 4.156407
264.332275, 0.082177, 4.155364
264.435822, 0.082176, 4.153332
264.534393, 0.082136, 4.157864
264.630585, 0.082096, 4.163302
264.729340, 0.082056, 4.161269
264.828003, 0.082016, 4.159238
264.926697, 0.081991, 4.157209
265.022888, 0.081970, 4.155182
265.122223, 0.081935, 4.154119
265.219147, 0.081920, 4.153820
265.318604, 0.081914, 4.151798
265.415527, 0.081893, 4.151008
265.518982, 0.081878, 4.149948
265.615906, 0.081838, 4.152111
265.715393, 0.081798, 4.154163
265.811646, 0.081759, 4.152146
265.911041, 0.081719, 4.150130
266.007935, 0.081689, 4.148117
266.107391, 0.081669, 4.146105
266.204315, 0.081639, 4.145076
266.303772, 0.081619, 4.144023
266.400696, 0.081608, 4.142016
266.500153, 0.081588, 4.140966
266.597076, 0.081573, 4.139696
266.700500, 0.081562, 4.137694
266.797424, 0.081523, 4.141561
266.896881, 0.081483, 4.145989
266.993805, 0.081444, 4.143988
267.090790, 0.081410, 4.141988
267.190247, 0.081375, 4.139989
267.287170, 0.081355, 4.137993
267.386688, 0.081326, 4.137186
267.483582, 0.081315, 4.136655
267.583038, 0.081305, 4.134664
267.679932, 0.081285, 4.132674
267.783356, 0.081285, 4.132108
267.880310, 0.081246, 4.137415
267.979736, 0.081207, 4.143718
268.076691, 0.081168, 4.141728
268.173645, 0.081129, 4.142167
268.272400, 0.081099, 4.141847
268.371948, 0.081084, 4.139860
268.468842, 0.081065, 4.138845
268.568298, 0.081050, 4.137334
268.665192, 0.081044, 4.135353
268.762146, 0.081025, 4.134584
268.865601, 0.081058, 4.135907
268.962524, 0.081019, 4.145540
269.062073, 0.080980, 4.154858
269.158997, 0.080951, 4.152873
269.258484, 0.080913, 4.154890
269.355560, 0.080879, 4.154594
269.452637, 0.080883, 4.152612
269.552124, 0.080859, 4.153921
269.649048, 0.080839, 4.153628
269.752502, 0.080877, 4.151649
269.849426, 0.080838, 4.160269
269.948914, 0.080800, 4.166965
270.045868, 0.080762, 4.164983
270.145416, 0.080723, 4.163003
270.242340, 0.080704, 4.161024
270.341797, 0.080703, 4.159048
270.438782, 0.080684, 4.158992
270.535767, 0.080665, 4.157019
270.635254, 0.080665, 4.155046
270.734039, 0.080645, 4.154959
270.831024, 0.080626, 4.152989
270.934479, 0.080607, 4.151022
271.031342, 0.080569, 4.149056
271.128265, 0.080530, 4.153555
271.227661, 0.080492, 4.151591
271.324615, 0.080468, 4.149628
271.424072, 0.080435, 4.149064
271.520935, 0.080421, 4.148539
271.620361, 0.080402, 4.147744
271.717224, 0.080392, 4.146503
271.820587, 0.080387, 4.144547
271.917450, 0.080349, 4.148320
272.016876, 0.080311, 4.153103
272.113739, 0.080274, 4.151147
272.213135, 0.080245, 4.149193
272.310028, 0.080226, 4.147240
272.409424, 0.080207, 4.145289
272.506317, 0.080188, 4.143341
272.605713, 0.080179, 4.141394
272.701843, 0.080160, 4.140407
272.800659, 0.080132, 4.138463
272.903595, 0.080127, 4.138148
273.001587, 0.080090, 4.143011
273.097961, 0.080052, 4.148461
273.196686, 0.080014, 4.146517
273.295410, 0.079991, 4.144575
273.394592, 0.079972, 4.142634
273.491058, 0.079968, 4.140696
273.589874, 0.079949, 4.140151
273.686920, 0.079940, 4.139396
273.786377, 0.079921, 4.138383
273.887146, 0.079907, 4.137159
273.986572, 0.079870, 4.140981
274.083435, 0.079832, 4.146841
274.182861, 0.079795, 4.144907
274.279816, 0.079767, 4.142974
274.379242, 0.079739, 4.141044
274.476135, 0.079721, 4.139115
274.575531, 0.079712, 4.137188
274.672394, 0.079689, 4.136440
274.769226, 0.079675, 4.135693
274.868774, 0.079670, 4.133770
274.965698, 0.079643, 4.133494
275.065216, 0.079624, 4.133176
275.162170, 0.079592, 4.132431
275.265625, 0.079583, 4.132343
275.362579, 0.079546, 4.135820
275.461365, 0.079509, 4.138505
275.558289, 0.079472, 4.136587
275.657074, 0.079445, 4.134671
275.756531, 0.079412, 4.133670
275.853485, 0.079390, 4.132459
275.950439, 0.079381, 4.130547
276.049927, 0.079353, 4.130232
276.146851, 0.079330, 4.129492
276.250336, 0.079321, 4.127584
276.347290, 0.079285, 4.131281
276.446777, 0.079248, 4.135287
276.543732, 0.079212, 4.133379
276.643250, 0.079180, 4.131474
276.740204, 0.079180, 4.129570
276.839722, 0.079153, 4.130617
276.936707, 0.079135, 4.130576
277.037537, 0.079144, 4.128675
277.137054, 0.079108, 4.134480
277.234009, 0.079072, 4.140947
277.333496, 0.079049, 4.139044
277.430420, 0.079022, 4.140395
277.529938, 0.079004, 4.139172
277.626862, 0.079014, 4.137273
277.726349, 0.078987, 4.138539
277.823303, 0.078973, 4.139192
277.924133, 0.079006, 4.137295
278.023621, 0.078970, 4.145555
278.122345, 0.078934, 4.153432
278.219269, 0.078916, 4.151532
278.318756, 0.078889, 4.153690
278.415710, 0.078871, 4.152715
278.512634, 0.078867, 4.150817
278.612122, 0.078858, 4.149821
278.709076, 0.078836, 4.147926
278.811981, 0.078837, 4.147842
278.909241, 0.078801, 4.152849
279.008698, 0.078765, 4.158370
279.105682, 0.078729, 4.156475
279.205170, 0.078697, 4.154582
279.302063, 0.078671, 4.152690
279.401520, 0.078667, 4.150800
279.498505, 0.078654, 4.150521
279.595428, 0.078641, 4.148633
279.694885, 0.078623, 4.146748
279.791809, 0.078610, 4.145323
279.895264, 0.078602, 4.143441
279.992218, 0.078566, 4.147297
280.091675, 0.078530, 4.151901
280.188599, 0.078495, 4.150018
280.288116, 0.078464, 4.148137
280.385040, 0.078437, 4.146257
280.484497, 0.078429, 4.144379
280.580658, 0.078416, 4.143657
280.680054, 0.078408, 4.142228
280.776917, 0.078408, 4.140355
280.876312, 0.078391, 4.139821
280.973175, 0.078374, 4.137950
281.076538, 0.078361, 4.136081
281.173370, 0.078325, 4.139699
281.272766, 0.078290, 4.144729
281.369598, 0.078255, 4.142859
281.469055, 0.078229, 4.140992
281.565948, 0.078216, 4.139126
281.665344, 0.078199, 4.138150
281.762207, 0.078195, 4.137198
281.861603, 0.078178, 4.136668
281.958466, 0.078161, 4.134807
282.062042, 0.078148, 4.132948
282.158936, 0.078113, 4.135865
282.255829, 0.078078, 4.139688
282.355255, 0.078043, 4.137829
282.452148, 0.078030, 4.135972
282.551575, 0.078013, 4.135664
282.648468, 0.077987, 4.133810
282.747894, 0.077979, 4.133283
282.844757, 0.077957, 4.133018
282.944183, 0.077940, 4.132050
283.042877, 0.077914, 4.130867
283.143494, 0.077902, 4.130153
283.242767, 0.077867, 4.133163
283.339508, 0.077832, 4.135846
283.438782, 0.077798, 4.133998
283.535522, 0.077790, 4.132152
283.634827, 0.077759, 4.132952
283.731567, 0.077738, 4.132690
283.830933, 0.077739, 4.130847
283.927673, 0.077722, 4.131038
284.026947, 0.077705, 4.129198
284.127594, 0.077689, 4.127358
284.227020, 0.077654, 4.125520
284.323730, 0.077619, 4.131353
284.423035, 0.077585, 4.129515
284.519775, 0.077564, 4.127679
284.619141, 0.077560, 4.125844
284.716003, 0.077539, 4.125811
284.815399, 0.077531, 4.125511
284.916138, 0.077564, 4.123680
285.015533, 0.077529, 4.131696
285.112396, 0.077495, 4.140862
285.211792, 0.077469, 4.139026
285.309662, 0.077435, 4.140743
285.406525, 0.077423, 4.142271
285.505493, 0.077442, 4.140437
285.604797, 0.077425, 4.141881
285.701538, 0.077417, 4.142291
285.804810, 0.077436, 4.140460
285.901550, 0.077402, 4.146691
286.000854, 0.077368, 4.152928
286.097595, 0.077338, 4.151094
286.196960, 0.077313, 4.149262
286.293701, 0.077296, 4.147432
286.392975, 0.077289, 4.145603
286.489716, 0.077281, 4.143776
286.589050, 0.077274, 4.141951
286.690460, 0.077275, 4.140127
286.789032, 0.077241, 4.143119
286.887695, 0.077207, 4.146105
286.983826, 0.077177, 4.144282
287.082489, 0.077143, 4.145081
287.181793, 0.077118, 4.143910
287.278534, 0.077111, 4.142090
287.377838, 0.077081, 4.142222
287.474548, 0.077069, 4.142406
287.577820, 0.077066, 4.140589
287.674622, 0.077032, 4.144769
287.772736, 0.076999, 4.150177
287.871460, 0.076965, 4.148359
287.970154, 0.076931, 4.146543
288.068878, 0.076902, 4.144728
288.166443, 0.076877, 4.142915
288.262634, 0.076865, 4.141104
288.361359, 0.076862, 4.139294
288.461121, 0.076851, 4.138344
288.558075, 0.076830, 4.136537
288.655029, 0.076831, 4.136276
288.758514, 0.076824, 4.135976
288.855438, 0.076791, 4.134172
288.954926, 0.076757, 4.138813
289.051849, 0.076724, 4.137010
289.151337, 0.076690, 4.135208
289.248291, 0.076674, 4.133408
289.347778, 0.076658, 4.131609
289.444702, 0.076647, 4.129812
289.544189, 0.076626, 4.128659
289.641113, 0.076624, 4.128183
289.738037, 0.076616, 4.127489
289.837524, 0.076600, 4.125696
289.934448, 0.076580, 4.123906
290.033936, 0.076547, 4.122117
290.130859, 0.076514, 4.120329
290.229553, 0.076481, 4.118543
290.322601, 0.076448, 4.116758
290.417389, 0.076414, 4.118201
290.512878, 0.076381, 4.116418
290.605927, 0.076348, 4.114637
290.698975, 0.076315, 4.112858
290.794464, 0.076282, 4.111079
290.887512, 0.076249, 4.110177
290.983002, 0.076216, 4.109679
291.076050, 0.076183, 4.108778
291.171539, 0.076151, 4.107005
291.264587, 0.076118, 4.105887
291.360077, 0.076085, 4.104116
291.453125, 0.076052, 4.103873
291.548615, 0.076019, 4.103804
291.641693, 0.075987, 4.102036
291.734741, 0.075954, 4.101795
291.830231, 0.075921, 4.101090
291.923279, 0.075889, 4.099326
292.018799, 0.075856, 4.099046
292.111847, 0.075823, 4.098806
292.207336, 0.075791, 4.097045
292.300385, 0.075758, 4.097023
292.395874, 0.075726, 4.097380
292.488922, 0.075693, 4.095622
292.584412, 0.075661, 4.093866
292.677460, 0.075628, 4.092111
292.772003, 0.075596, 4.090358
292.865021, 0.075594, 4.088606
292.960449, 0.075698, 4.086856
293.053436, 0.075820, 4.085107
293.152863, 0.075976, 4.083360
293.249725, 0.076093, 4.085293
293.349121, 0.076124, 4.083547
293.445984, 0.076147, 4.081803
293.545471, 0.076170, 4.080060
293.642334, 0.076155, 4.078319
293.741821, 0.076148, 4.078891
293.838684, 0.076175, 4.077151
293.938141, 0.076156, 4.079405
294.035004, 0.076144, 4.080471
294.131866, 0.076142, 4.078732
294.231506, 0.076131, 4.077834
294.328400, 0.076120, 4.076099
